433441.15625	6402066.5
433478.4375	6401921.5
433517.3125	6401777
433559.15625	6401633
433607.53125	6401491
433669.09375	6401354.5
433738.1875	6401221.5
433812.46875	6401091
433908.34375	6400977
434028.625	6400888
434167.84375	6400832
434310.46875	6400786.5
434456.71875	6400753.5
434599.46875	6400708
434734.78125	6400643.5
434868.9375	6400576.5
434993.9375	6400494
435112.46875	6400402
435224.78125	6400302.5
435337.65625	6400204
435439.1875	6400094.5
435545.40625	6399989
435628.96875	6399864.5
435686.59375	6399727
435702.625	6399578.5
435693.40625	6399428.5
435690.46875	6399279
435694.96875	6399129
435712.53125	6398981
435766.4375	6398841.5
435854.25	6398720
435951.5	6398606.5
436067.28125	6398512
436192.96875	6398430
436312.34375	6398339.5
436440.4375	6398263.5
436547.78125	6398159
436663.75	6398064
436765.28125	6397954
436873.28125	6397850
436977.21875	6397742
437083.09375	6397636
437186.5625	6397527.5
437287.1875	6397416
437382.875	6397301
437474.03125	6397182
437556.71875	6397056.5
437639.71875	6396932
437730.78125	6396813
437808.59375	6396685
437876.46875	6396551.5
437936.34375	6396414
437971.6875	6396268.5
437999.09375	6396121
437996.28125	6395971.5
437971.125	6395824
437931.09375	6395679.5
437884.125	6395537
437844.90625	6395392.5
437825.96875	6395244
437834.28125	6395094.5
437870.71875	6394949.5
437937.40625	6394815.5
438012.0625	6394685.5
438088.46875	6394557.5
438172.125	6394433
438231.6875	6394296
438278.84375	6394153.5
438319.03125	6394009
438341.59375	6393861
438372.96875	6393714.5
438420.71875	6393572.5
438479.90625	6393434.5
438550.0625	6393302
438648.59375	6393194
438750.28125	6393084
438862.34375	6392984.5
438975.5	6392886
439099.34375	6392802.5
439223.90625	6392719.5
439342.78125	6392628.5
439457.15625	6392532
439560.125	6392423
439665.875	6392316.5
439763.15625	6392202.5
439848.53125	6392079.5
439934	6391956
440016.59375	6391831
440103.09375	6391708.5
440192	6391588
440285.4375	6391470.5
440384.15625	6391357.5
440484.3125	6391246
440588.78125	6391138.5
440696.21875	6391034
440800.625	6390926.5
440905.875	6390819.5
441010.625	6390712.5
441109.15625	6390599.5
441198.875	6390479.5
441285.8125	6390357
441370.3125	6390233.5
441458.03125	6390112
441550.09375	6389993.5
441634.75	6389870
441730.28125	6389754.5
441841.4375	6389654
441964.0625	6389568
442094.375	6389494
442236.5	6389452.5
442386.28125	6389451.5
442532.78125	6389482.5
442676.125	6389526.5
442818.3125	6389573.5
442963.78125	6389610
443112.28125	6389628
443262.1875	6389631
443411.78125	6389641
443560.6875	6389658
443706.9375	6389691
443847.09375	6389743
443989.875	6389787.5
444124.0625	6389854
444256.34375	6389924.5
444392.1875	6389988
444529.3125	6390048.5
444664.75	6390113
444800.75	6390176
444940.5	6390230
445086.125	6390265.5
445233.875	6390291
445383.5	6390301
445533.3125	6390306.5
445683.15625	6390310.5
445831.46875	6390293.5
445976.0625	6390254
446121.84375	6390219
446270.78125	6390201.5
446420.40625	6390192
446569.8125	6390200.5
446718.6875	6390218
446865.6875	6390247.5
447011.71875	6390281.5
447154.78125	6390326.5
447296.5625	6390375
447442.40625	6390409.5
447590.9375	6390429.5
447740.46875	6390439.5
447889.84375	6390430.5
448034.78125	6390392
448179.65625	6390353.5
448320.90625	6390306.5
448447.6875	6390226.5
448575.28125	6390148.5
448711.84375	6390086.5
448852	6390033.5
448995.78125	6389991
449143.3125	6389964
449292.8125	6389958
449438.34375	6389986
449579.4375	6390036.5
449716.375	6390097.5
449855.3125	6390154
449989.71875	6390220.5
450122.375	6390290
450251.75	6390366
450380.75	6390442.5
450505.46875	6390525.5
450625.53125	6390615
450723.75	6390728
450807.71875	6390852
450862.625	6390990
450873.71875	6391139.5
450909.5625	6391283.5
451016.75	6391377
451162.25	6391354
451260.78125	6391244.5
451326.34375	6391110
451385.8125	6390972
451449.0625	6390836.5
451535.125	6390714
451646.65625	6390614.5
451777.9375	6390543.5
451922.84375	6390506
452071.9375	6390513.5
452215.3125	6390555.5
452327.53125	6390652.5
452413.125	6390775.5
452489.40625	6390904.5
452556.46875	6391039
452626.5	6391171.5
452693.46875	6391305.5
452771.125	6391434
452859.75	6391554.5
452959.4375	6391666.5
453074.1875	6391761.5
453212.4375	6391812
453362.375	6391814.5
453508.1875	6391793.5
453642.5625	6391727
453772.53125	6391652.5
453890.84375	6391560.5
453983.875	6391443.5
454076.0625	6391325
454174.875	6391212
454274.09375	6391100
454388.8125	6391003.5
454505.25	6390909
454643.75	6390852
454784.3125	6390800
454930.875	6390768.5
455078.1875	6390740.5
455225.84375	6390714.5
455373.5625	6390689
455522.625	6390672.5
455671.71875	6390656.5
455821.53125	6390649
455971.375	6390643.5
456116.75	6390679.5
456261.5	6390718.5
456392.75	6390790.5
456523.03125	6390865
456645.03125	6390952
456764.5	6391042.5
456901.78125	6391102.5
457041.78125	6391156
457188.21875	6391188
457336.1875	6391212
457485.0625	6391230
457634.25	6391245
457783.9375	6391254
457933.75	6391260
458083.65625	6391264
458233.0625	6391255.5
458381.59375	6391235
458530.96875	6391225
458680.9375	6391226
458830.875	6391225
458934.5625	6391222
NaN	NaN
422881.65625	6411345.5
422888.8125	6411322
422893.875	6411298
422889	6411273.5
422878.59375	6411251
422874.5625	6411226.5
422876.65625	6411201.5
422877.90625	6411177
422881.5625	6411152.5
422889.875	6411129
422893.0625	6411104.5
422899.4375	6411080
422901.03125	6411055.5
422904.625	6411030.5
422909.90625	6411006.5
422915.09375	6410982
422922.5	6410958
422932.84375	6410935.5
422948	6410916
422952.09375	6410893
422956.28125	6410869
422958	6410844
422953.46875	6410821
422930.96875	6410810.5
422906.375	6410806.5
422881.4375	6410805
422856.5	6410803.5
422831.53125	6410804.5
422806.5625	6410805.5
422781.65625	6410807.5
422757.03125	6410811.5
422732.65625	6410817
422708.65625	6410824
422685.6875	6410833.5
422662.46875	6410842.5
422639.1875	6410851.5
422616.25	6410861.5
422594.09375	6410873
422571.9375	6410884.5
422551.4375	6410898.5
422530.84375	6410912.5
422510.1875	6410926.5
422490	6410941.5
422472.03125	6410958.5
422453.8125	6410975.5
422434.09375	6410991
422418.125	6411010
422401.09375	6411028.5
422384.25	6411047
422366.8125	6411064.5
422348.625	6411081.5
422334.6875	6411102.5
422320.15625	6411122.5
422305.75	6411143
422289.53125	6411162
422275.625	6411183
422262.59375	6411204
422250.1875	6411226
422239.8125	6411248.5
422227.46875	6411270
422215.15625	6411292
422203.25	6411313.5
422195.03125	6411337.5
422189.8125	6411361.5
422185.6875	6411386
422174.03125	6411408
422164.65625	6411431.5
422159.75	6411456
422156.3125	6411480.5
422155.625	6411505.5
422156.96875	6411530.5
422158.1875	6411555.5
422157.0625	6411580.5
422157.71875	6411605.5
422158.78125	6411630.5
422160.5625	6411655
422162.75	6411680
422165.1875	6411705
422168.96875	6411729.5
422174.6875	6411754
422184.1875	6411777
422191.09375	6411801
422191.53125	6411825.5
422192.125	6411850.5
422198.34375	6411874.5
422203.6875	6411899
422209.25	6411923.5
422215.65625	6411947.5
422221.8125	6411972
422227.40625	6411996
422234.9375	6412019.5
422256.28125	6412012.5
422267.78125	6411990
422282.8125	6411970
422298	6411950.5
422313.28125	6411930.5
422328.65625	6411911
422345.5	6411892.5
422362.71875	6411874.5
422380.96875	6411857.5
422400.5	6411842
422419.65625	6411825.5
422438.75	6411809.5
422459.1875	6411796.5
422479.6875	6411773.5
422500.65625	6411759.5
422522.90625	6411748.5
422545.34375	6411737.5
422567.75	6411726
422589.6875	6411714.5
422610.15625	6411700
422629.5625	6411684.5
422648.875	6411668.5
422669.59375	6411654.5
422690.875	6411641.5
422712.3125	6411629
422730.78125	6411612
422748.71875	6411595
422766.21875	6411577
422782.6875	6411558.5
422797.4375	6411538
422813.625	6411519
422828.65625	6411499
422846.40625	6411483
422859.90625	6411466
422864.1875	6411442
422872	6411419
422879.6875	6411395
422882.90625	6411370.5
422881.65625	6411345.5
NaN	NaN
359250.96875	6578862
358467.71875	6578256
357779.03125	6577700
358631.53125	6577186
359551.78125	6576798.5
360519.8125	6576635.5
361518.09375	6576615
362516.46875	6576605
363515	6576605
364453.25	6576450.5
365188.21875	6575774.5
365959.03125	6575150.5
366852.71875	6574705.5
367839.78125	6574558
368738.375	6574271.5
369294.71875	6573442
369789.40625	6572575
370274.53125	6571702
370739.46875	6570818.5
370268.125	6570020
369504.78125	6569532
368506.28125	6569522
367537.21875	6569685
366598.0625	6570024.5
365658.96875	6570364
364789.375	6570843
363968.28125	6571409.5
363191.3125	6572036.5
362419.3125	6572669.5
361651.0625	6573306
360797.375	6573824
359943.90625	6574342.5
359033.3125	6574750
358117.1875	6575147.5
357252.6875	6575640.5
356415.90625	6576185.5
355502.5	6576468.5
354510.1875	6576407
353535.4375	6576190.5
352560.75	6575973.5
351402.40625	6576605.5
350655.875	6577203.5
350248	6578115
349840.125	6579026.5
349437.46875	6579940
349035.0625	6580854
349599.28125	6581493.5
350474.0625	6581903.5
351368.21875	6582217
352162.25	6582789.5
353160.59375	6582808.5
353993.5625	6582381
354658.34375	6581644
354853.90625	6580848
354211.78125	6580083
354175.0625	6579088
354163.46875	6578688
354148.96875	6578189
354148.03125	6577689.5
354558.09375	6577437.5
354967.625	6577723
355374.3125	6578012.5
355781.03125	6578302
356312.59375	6579147.5
356916.4375	6579903
357855.5	6580242
358851.375	6580313.5
359498.25	6579657.5
359250.96875	6578862
NaN	NaN
373966.9375	6536141.5
373998.25	6535643
374029.5625	6535144.5
373856.90625	6534686.5
373639.5	6534236.5
373422.125	6533787
373203.5	6533338.5
372903.03125	6532939.5
372593.09375	6532551.5
372153.09375	6532315.5
371713.09375	6532079
371248.875	6532114
370774	6532268.5
370606.6875	6532692
370516.3125	6533183.5
370426	6533674.5
370335.65625	6534165.5
370257.875	6534658.5
370211.3125	6535156
370164.75	6535653
370119.625	6536150.5
370075.21875	6536648
370030.125	6537145
369901.09375	6537627.5
369772.0625	6538110
369634.78125	6538590
369490.65625	6539068
369325.375	6539536
368918.4375	6540098.5
368511.53125	6540661
367926.21875	6541470
367221.71875	6542140
366368	6542631
365656.75	6543331.5
364911.875	6543997
364047.125	6544492.5
363303.6875	6545155
362629.15625	6545890.5
362002.25	6546667.5
361392.5625	6547458.5
360794.71875	6548258.5
360230.9375	6549078
360050.59375	6550060
359893.15625	6551046
360021.8125	6552002.5
360381.09375	6552922
360250.8125	6553912.5
360107.5	6554899.5
359751.9375	6555831
359460.625	6556782.5
359237.71875	6557756
359531.28125	6558504
360519.625	6558647
361469.1875	6558426
362223.34375	6557890.5
362515.0625	6556936
363161.03125	6556203
363900.75	6555532
364631.65625	6554851.5
365347.8125	6554156.5
365861.78125	6553307
366622.21875	6552707
367550.78125	6552344.5
368529.90625	6552152.5
369524.03125	6552166
370514.9375	6552288.5
371501.25	6552182
371975.40625	6551380
372056.78125	6550408.5
371862.71875	6549429
371708.46875	6548442.5
372061	6547545.5
372412.46875	6546622
372410.21875	6545647.5
372232.3125	6544672
372625.3125	6543762.5
373251.90625	6542988
374018.78125	6542351.5
374345.1875	6541428.5
375031.34375	6540744.5
375179.84375	6540384
375015.9375	6539912.5
374851.84375	6539441
374686.21875	6538970
374520.59375	6538498.5
374324.15625	6538040.5
374106.875	6537591
373904.3125	6537138.5
373935.625	6536640
374575.375	6536438
373966.9375	6536141.5
NaN	NaN
407561.65625	6465199.5
407552.875	6465170
407544.0625	6465140.5
407535.28125	6465110.5
407526.5	6465081
407518.71875	6465052
407510.9375	6465023
407503.125	6464993.5
407495.34375	6464964.5
407482.0625	6464935.5
407468.78125	6464907
407463.0625	6464882.5
407457.3125	6464858
407430.1875	6464842
407404.46875	6464870.5
407400.625	6464903.5
407396.8125	6464937
407392.96875	6464970
407389.15625	6465003
407385.34375	6465036.5
407381.5	6465069.5
407377.46875	6465103
407373.5	6465137
407369.5	6465170.5
407373.125	6465200
407376.75	6465229
407380.375	6465258.5
407395	6465288
407409.59375	6465317.5
407424.21875	6465347
407431.96875	6465373
407439.75	6465399
407447.5	6465425.5
407455.25	6465451.5
407483.21875	6465450.5
407488.4375	6465423.5
407493.6875	6465397
407498.90625	6465370.5
407504.125	6465344
407525.46875	6465328
407546.78125	6465311.5
407550.5	6465283.5
407554.21875	6465255.5
407557.9375	6465227.5
407561.65625	6465199.5
NaN	NaN
409297.5625	6456885
409286.71875	6456934
409275.9375	6456982.5
409265.65625	6457031.5
409255.625	6457080.5
409245.5625	6457129.5
409235.6875	6457178.5
409225.90625	6457227.5
409216.375	6457276.5
409206.84375	6457325.5
409197.75	6457374.5
409190.875	6457424
409184.40625	6457473.5
409178.09375	6457523
409171.75	6457572.5
409165.3125	6457622
409158.84375	6457672
409152.34375	6457721.5
409145.71875	6457771
409139	6457820.5
409132.09375	6457870
409125.21875	6457919.5
409118.0625	6457969
409109.625	6458018
409101.03125	6458067
409092.34375	6458116.5
409083.4375	6458165.5
409074	6458214.5
409064.28125	6458263.5
409054.5625	6458312.5
409044.84375	6458361.5
409035.15625	6458410.5
409025.46875	6458459.5
409015.75	6458508.5
409006.03125	6458557.5
408996.125	6458606.5
408986.21875	6458655.5
408976.3125	6458704.5
408966.40625	6458753.5
408956.5	6458802.5
408946.59375	6458851.5
408936.6875	6458900.5
408927.28125	6458949.5
408918.21875	6458999
408909.53125	6459048
408900.875	6459097
408892.5625	6459146.5
408885.90625	6459196
408879.25	6459245.5
408872.375	6459295
408864.28125	6459344
408854.25	6459393
408843.28125	6459442
408832.28125	6459490.5
408818.6875	6459538.5
408803.53125	6459586.5
408787.03125	6459633.5
408770.3125	6459680.5
408752.625	6459727
408730.6875	6459772
408708.8125	6459817
408686.71875	6459862
408663.875	6459906.5
408640.03125	6459950
408615.75	6459994
408591.46875	6460037.5
408561.6875	6460077.5
408528.90625	6460115
408494.34375	6460151
408456.96875	6460184
408430.40625	6460180
408418.5	6460131.5
408418.3125	6460081.5
408425.125	6460032.5
408438.3125	6459984
408451.46875	6459936
408463.09375	6459887.5
408473.1875	6459838.5
408482.75	6459789.5
408492.4375	6459740.5
408502.21875	6459691.5
408512.9375	6459642.5
408523.6875	6459593.5
408534.4375	6459545
408545.75	6459496.5
408557.375	6459447.5
408569.1875	6459399
408578.96875	6459359
408588.71875	6459319
408601.4375	6459271
408614.15625	6459222.5
408626.875	6459174
408639.59375	6459126
408652.25	6459077.5
408664.9375	6459029
408677.59375	6458981
408690.25	6458932.5
408702.875	6458884
408715.53125	6458836
408728.15625	6458787.5
408740.78125	6458739
408753.5	6458691
408766.15625	6458642.5
408778.8125	6458594
408791.5	6458546
408804.21875	6458497.5
408816.90625	6458449
408829.59375	6458401
408841.40625	6458352.5
408852.3125	6458303.5
408862.59375	6458254.5
408872.875	6458205.5
408883.15625	6458157
408893.125	6458108
408903.125	6458059
408913.125	6458010
408923.28125	6457961
408933.5625	6457912
408943.9375	6457863.5
408954.3125	6457814.5
408964.75	6457765.5
408975.21875	6457716.5
408985.65625	6457668
408996.15625	6457619
409006.71875	6457570
409017.78125	6457521.5
409028.78125	6457472.5
409039.8125	6457424
409057.71875	6457377.5
409078.78125	6457332
409102.8125	6457288.5
409126.875	6457244.5
409147.8125	6457199.5
409165.8125	6457152.5
409182.84375	6457105.5
409199.875	6457058.5
409216.90625	6457012
409233.78125	6456965
409250.71875	6456917.5
409267.75	6456871
409294.125	6456828.5
409305.4375	6456836
409297.5625	6456885
NaN	NaN
409492.9375	6461131.5
409492.46875	6461081
409492	6461031
409492.6875	6460981
409493.34375	6460931
409494	6460880.5
409494.6875	6460830.5
409501	6460780.5
409507.3125	6460731
409513.65625	6460681
409519.96875	6460631.5
409525.46875	6460581.5
409530.96875	6460531.5
409536.46875	6460482
409541.96875	6460432
409542.9375	6460382
409543.90625	6460332
409544.875	6460282
409545.84375	6460232
409536.9375	6460183
409528	6460134
409519.03125	6460084.5
409510.125	6460035.5
409486.625	6459992.5
409463.15625	6459949.5
409439.71875	6459906.5
409416.25	6459863.5
409373.875	6459871.5
409331.53125	6459879.5
409289.15625	6459887
409255.5625	6459923
409221.96875	6459958.5
409188.375	6459994
409154.78125	6460029.5
409122.21875	6460065.5
409089.625	6460101
409057.0625	6460137
409024.46875	6460172.5
409002.375	6460217.5
408980.28125	6460262.5
408958.1875	6460307.5
408936.0625	6460352.5
408916.03125	6460398.5
408896	6460444.5
408875.96875	6460490.5
408855.9375	6460536.5
408833.96875	6460581.5
408812	6460626.5
408790	6460671.5
408768.03125	6460717
408744.84375	6460761.5
408721.65625	6460805.5
408698.5	6460850
408675.28125	6460894.5
408654.59375	6460940.5
408633.875	6460986
408613.15625	6461031.5
408592.46875	6461077
408574.96875	6461124
408557.4375	6461171
408539.9375	6461218
408522.40625	6461265
408508.375	6461313
408494.34375	6461361.5
408480.3125	6461409.5
408466.28125	6461457.5
408452	6461505.5
408437.71875	6461553.5
408423.4375	6461601.5
408409.15625	6461649
408399.59375	6461696
408390.03125	6461742.5
408380.5	6461789
408370.96875	6461835.5
408367.65625	6461893.5
408364.375	6461951.5
408361.0625	6462009.5
408355.46875	6462062.5
408349.875	6462115.5
408344.28125	6462168.5
408333.25	6462217
408322.1875	6462265.5
408311.15625	6462313.5
408309.3125	6462359
408307.5	6462404
408305.65625	6462449
408309.0625	6462509.5
408312.5	6462570
408314.46875	6462624
408316.40625	6462678.5
408317.875	6462729.5
408319.34375	6462781
408320.3125	6462831
408321.28125	6462881
408324.5625	6462930
408327.875	6462979
408337.9375	6463023
408347.96875	6463067
408359.84375	6463104.5
408371.6875	6463142
408388.0625	6463176
408404.46875	6463209.5
408420.59375	6463243.5
408436.75	6463277.5
408452.84375	6463311.5
408468.96875	6463345.5
408483.53125	6463381
408498.125	6463416
408512.59375	6463452.5
408527.09375	6463489
408541.53125	6463528
408555.96875	6463566.5
408571.28125	6463608.5
408586.5625	6463650
408606.375	6463693.5
408626.125	6463737
408649.125	6463781.5
408672.09375	6463825.5
408701.21875	6463866
408730.28125	6463906.5
408736.90625	6463954.5
408743.53125	6464002
408753.75	6464050.5
408764.03125	6464098.5
408799.53125	6464129.5
408835.0625	6464160
408882.53125	6464166
408930.03125	6464172
408979.625	6464164
409029.15625	6464156
409062.78125	6464119.5
409096.40625	6464082.5
409125.125	6464042
409153.875	6464001
409178.78125	6463957.5
409203.75	6463914
409225.09375	6463869
409246.4375	6463824
409260.5625	6463776
409274.71875	6463727.5
409287.6875	6463679
409300.625	6463631
409310.59375	6463581.5
409320.5625	6463532.5
409291.25	6463466.5
409291.40625	6463423.5
409291.5625	6463380.5
409301.4375	6463331.5
409311.3125	6463282
409321.15625	6463233
409331.03125	6463184
409341.34375	6463134.5
409351.6875	6463085
409365.5625	6463034
409379.40625	6462982.5
409394.59375	6462926.5
409409.78125	6462870.5
409421.84375	6462829.5
409433.90625	6462789
409446	6462748
409460.09375	6462704
409474.1875	6462659.5
409488.28125	6462615.5
409497.84375	6462565.5
409507.40625	6462516
409516.96875	6462466
409524.59375	6462411
409532.15625	6462356
409539.75	6462300.5
409542.46875	6462255.5
409545.21875	6462210
409547.96875	6462164.5
409550.71875	6462119.5
409553	6462071
409555.28125	6462022
409557.5625	6461973.5
409559.875	6461925
409559.75	6461875
409559.65625	6461824.5
409559.5625	6461774.5
409559.4375	6461724.5
409531.53125	6461689.5
409503.59375	6461654
409475.71875	6461619
409483.71875	6461572
409491.6875	6461525.5
409499.625	6461478.5
409507.625	6461431.5
409504.1875	6461381.5
409500.78125	6461331.5
409497.34375	6461281.5
409493.90625	6461231.5
409493.4375	6461181.5
409492.9375	6461131.5
NaN	NaN
411110.8125	6452710
411098.46875	6452758.5
411085.9375	6452807
411069.1875	6452854
411052.4375	6452901
411043.46875	6452950
411037.53125	6452999.5
411031.59375	6453049
411025.6875	6453098.5
411017.71875	6453148
411009.75	6453197.5
411001.78125	6453246.5
410984.53125	6453293
410962.9375	6453338
410941	6453383
410912.21875	6453424
410883.40625	6453464.5
410842.96875	6453492.5
410798.8125	6453515.5
410781.84375	6453481.5
410771.6875	6453432.5
410764.6875	6453383.5
410769.375	6453333.5
410774.09375	6453284
410778.78125	6453234
410783.46875	6453184.5
410799.71875	6453137.5
410819.09375	6453091.5
410838.4375	6453045.5
410859.125	6453000
410881.71875	6452955.5
410904.28125	6452911
410926.90625	6452866
410949.40625	6452821.5
410971.78125	6452777
410994.1875	6452732.5
411017.25	6452688
411046.71875	6452647.5
411076.3125	6452609
411099.71875	6452635
411123.15625	6452661.5
411110.8125	6452710
NaN	NaN
410934.78125	6455764
410934.125	6455714.5
410933.4375	6455664.5
410932.75	6455614.5
410932.03125	6455564.5
410931.375	6455514.5
410930.84375	6455464.5
410930.59375	6455414.5
410930.40625	6455364.5
410930.25	6455314.5
410930.5	6455264.5
410930.96875	6455214.5
410931.6875	6455164.5
410932.40625	6455114.5
410933.125	6455065
410933.875	6455015
410934.625	6454965
410935.34375	6454915
410936.0625	6454865
410936.8125	6454815
410937.53125	6454765
410938.25	6454715
410937.34375	6454665
410935.6875	6454615
410933.1875	6454565.5
410930.65625	6454515.5
410928	6454465.5
410925.125	6454415.5
410922.1875	6454365.5
410913.34375	6454317.5
410885.28125	6454284
410836.25	6454294
410790.25	6454312.5
410751.9375	6454341.5
410726.875	6454384.5
410701.78125	6454428
410678.96875	6454472
410660.84375	6454519
410645.5	6454566.5
410630.8125	6454614
410616.125	6454662
410605.3125	6454710.5
410595.28125	6454759.5
410585.21875	6454808.5
410576.09375	6454857.5
410567.8125	6454907
410560.8125	6454956.5
410553.8125	6455006
410546.28125	6455055
410537.625	6455104.5
410528.34375	6455153.5
410518.96875	6455202.5
410509.5	6455251.5
410498.65625	6455300.5
410487.53125	6455349
410476.4375	6455398
410466.71875	6455447
410458.25	6455496
410451.59375	6455545.5
410444.96875	6455595
410438.71875	6455644.5
410433.25	6455694.5
410428.15625	6455744
410423.40625	6455794
410419.15625	6455843.5
410424.5	6455893
410431.65625	6455942.5
410438.78125	6455992
410441.96875	6456042
410441.90625	6456091.5
410437.21875	6456141.5
410432.53125	6456191
410426.5	6456240.5
410418	6456290
410408.53125	6456339
410398.90625	6456388
410389.28125	6456437
410380	6456486
410370.78125	6456535
410361.53125	6456584.5
410352.59375	6456633.5
410343.875	6456682.5
410335.375	6456732
410326.90625	6456781
410317.9375	6456830.5
410308.125	6456879.5
410297.96875	6456928
410287.65625	6456977
410277.125	6457026
410264.46875	6457074.5
410251.4375	6457122.5
410238.4375	6457171
410225.1875	6457219
410211.84375	6457267
410198.28125	6457315
410184.6875	6457363
410167.53125	6457410
410143.84375	6457454
410118.125	6457496.5
410092.53125	6457539.5
410067.75	6457583
410049.46875	6457629.5
410032.1875	6457676.5
410014.9375	6457723
410001.46875	6457771.5
409990.4375	6457820
409982.46875	6457869.5
409974.46875	6457918.5
409967.375	6457962.5
409959.0625	6458011.5
409950.75	6458061
409942.4375	6458110.5
409934.3125	6458159.5
409926.40625	6458209
409918.65625	6458258
409910.9375	6458307.5
409904.125	6458357
409898.3125	6458406.5
409893.34375	6458456.5
409888.4375	6458506
409883.53125	6458556
409881.65625	6458606
409879.78125	6458655.5
409877.90625	6458705.5
409876.9375	6458755.5
409876.75	6458805.5
409877.40625	6458855.5
409878.03125	6458905.5
409881.1875	6458955.5
409886.84375	6459005
409894.65625	6459054.5
409902	6459103.5
409908.46875	6459153
409888.9375	6459199
409869.40625	6459245
409850.03125	6459291
409842.5625	6459340.5
409838.125	6459390
409836.34375	6459440
409835.4375	6459490
409837.59375	6459540
409842.34375	6459589.5
409847.09375	6459639.5
409853.3125	6459689
409861.03125	6459738.5
409871.625	6459787
409882.25	6459836
409892.78125	6459885
409901.3125	6459934
409909.5625	6459983.5
409917.625	6460032.5
409925.40625	6460082
409932.53125	6460131.5
409939.03125	6460181
409945.5	6460230.5
409952.5	6460280
409959.96875	6460329.5
409968.28125	6460378.5
409976.65625	6460428
409986.125	6460476.5
410024.28125	6460509
410063.875	6460539
410105.09375	6460564.5
410140.5	6460538.5
410147.78125	6460489
410155.09375	6460439.5
410162.65625	6460390.5
410170.8125	6460341
410179.09375	6460291.5
410187.4375	6460242.5
410195.8125	6460193
410204.46875	6460144
410213.21875	6460095
410221.9375	6460045.5
410230.71875	6459996.5
410239.53125	6459947
410248.4375	6459898
410257.28125	6459849
410266.21875	6459799.5
410275.25	6459750.5
410284.28125	6459701.5
410293.3125	6459652.5
410302.28125	6459603
410310.8125	6459554
410319.28125	6459504.5
410327.71875	6459455.5
410336.03125	6459406
410344.28125	6459357
410352.375	6459307.5
410360.5	6459258.5
410368.625	6459209
410376.75	6459159.5
410384.875	6459110.5
410393.0625	6459061
410401.34375	6459012
410410.15625	6458962.5
410419.0625	6458913.5
410428	6458864.5
410436.90625	6458815
410445.84375	6458766
410454.75	6458717
410463.6875	6458667.5
410472.53125	6458618.5
410481.1875	6458569.5
410489.75	6458520
410498.28125	6458471
410506.65625	6458421.5
410514.375	6458372.5
410521.9375	6458323
410529.5	6458273.5
410537.03125	6458224
410544.59375	6458174.5
410552.1875	6458125.5
410559.71875	6458076
410568.125	6458026.5
410578.53125	6457978
410589.28125	6457929
410600.25	6457880.5
410611.53125	6457831.5
410624.09375	6457783
410637	6457735
410649.9375	6457686.5
410662.6875	6457638.5
410675.375	6457590
410687.96875	6457541.5
410700.59375	6457493.5
410712.625	6457445
410723.28125	6457396
410733.71875	6457347
410744.15625	6457298.5
410754.5625	6457249.5
410764.96875	6457200.5
410775.34375	6457152
410785.75	6457103
410796.03125	6457054
410806.1875	6457005
410816.21875	6456956
410826.28125	6456907
410835.375	6456858
410842.25	6456808.5
410848.84375	6456759
410855.40625	6456709.5
410861.9375	6456660
410868.46875	6456610.5
410875	6456561
410881.53125	6456511.5
410887.1875	6456462
410892.375	6456412
410897.03125	6456362.5
410901.65625	6456312.5
410906.09375	6456263
410910	6456213
410913.875	6456163
410917.71875	6456113.5
410921.59375	6456063.5
410925.4375	6456013.5
410929.28125	6455964
410933.125	6455914
410934.84375	6455864
410935.46875	6455814
410934.78125	6455764
NaN	NaN
413226.84375	6445225
413218.5625	6445273
413199.375	6445319.5
413180.1875	6445365.5
413161	6445411.5
413141.8125	6445457.5
413122.65625	6445504
413101.3125	6445549
413079.21875	6445594
413056.34375	6445638.5
413031.78125	6445682
413005.15625	6445724
412975.625	6445764.5
412946.125	6445804.5
412916.59375	6445845
412887.0625	6445885
412852.1875	6445921
412815.15625	6445954.5
412775.75	6445985
412732.6875	6446010.5
412687.53125	6446031
412630.4375	6446049.5
412611	6446003.5
412591.59375	6445957.5
412581.34375	6445908.5
412586.65625	6445859
412592.15625	6445809.5
412605.78125	6445761.5
412637.09375	6445722.5
412668.40625	6445683.5
412699.4375	6445644.5
412726.53125	6445602.5
412753.40625	6445560.5
412780.40625	6445518.5
412809.46875	6445478
412845.40625	6445443
412881.34375	6445408.5
412917.28125	6445373.5
412953.125	6445339
412987.84375	6445303
413021.40625	6445266
413054.9375	6445229
413088.5	6445192
413125.25	6445159.5
413172.625	6445144
413220	6445128
413224.3125	6445175
413226.84375	6445225
NaN	NaN
413492.28125	6445679.5
413462.78125	6445660
413415.78125	6445677
413366.625	6445675
413345.625	6445630.5
413352.875	6445581.5
413360.71875	6445532
413368.5625	6445482.5
413376.40625	6445433.5
413384.25	6445384
413392.125	6445334.5
413402.125	6445285.5
413413.25	6445237
413430.6875	6445190
413451.59375	6445145
413472.5625	6445099.5
413493.53125	6445054
413514.9375	6445009
413537.09375	6444964
413559.25	6444919.5
413581.5625	6444874.5
413603.8125	6444830
413628.84375	6444786.5
413653.90625	6444743.5
413680.25	6444701
413706.59375	6444658.5
413733.28125	6444616
413759.9375	6444574
413787.25	6444532
413814.5625	6444490.5
413842.125	6444448.5
413869.6875	6444407
413897.84375	6444365.5
413926	6444324.5
413954.34375	6444283
413982.65625	6444242
